product,sub_product,company,issue,date_received
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Customer service / Customer relations,2017-04-01
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2016-02-08
Debt collection,Payday loan,SPEEDY CASH INTERMEDIATE HOLDINGS CORP,Disclosure verification of debt,2017-04-21
Debt collection,Auto,"American Credit Acceptance, LLC",False statements or representation,2017-04-16
Bank account or service,Other bank product/service,Comerica,Using a debit or ATM card,2017-03-04
Mortgage,Home equity loan or line of credit,"BANK OF AMERICA, NATIONAL ASSOCIATION","Application, originator, mortgage broker",2017-04-05
Credit card,,JPMORGAN CHASE & CO.,Balance transfer,2017-03-04
Credit card,,DISCOVER BANK,Identity theft / Fraud / Embezzlement,2017-04-04
Mortgage,Other mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION",Other,2012-08-21
Debt collection,Mortgage,CARRINGTON MORTGAGE SERVICES,Disclosure verification of debt,2017-03-10
Other financial service,Check cashing,"Fidelity National Information Services, Inc. (FNIS)",Customer service/Customer relations,2017-04-18
Credit card,,U.S. BANCORP,Credit determination,2017-04-18
Debt collection,Credit card,SYNCHRONY BANK,Cont'd attempts collect debt not owed,2017-04-20
Bank account or service,Checking account,NETSPEND CORPORATION,Deposits and withdrawals,2017-04-20
Mortgage,Other mortgage,JPMORGAN CHASE & CO.,"Loan servicing, payments, escrow account",2017-04-19
Debt collection,Credit card,"JH Portfolio Debt Equities, LLC",Disclosure verification of debt,2017-04-21
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Transaction issue,2017-04-19
Consumer Loan,Installment loan,SYNCHRONY BANK,Managing the loan or lease,2017-04-20
Credit reporting,,EXPERIAN DELAWARE GP,Credit monitoring or identity protection,2017-03-22
Credit reporting,,"National Credit Systems,Inc.",Incorrect information on credit report,2017-03-06
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-07
Mortgage,Conventional fixed mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan servicing, payments, escrow account",2017-04-14
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-04-21
Consumer Loan,Vehicle loan,PRESTIGE FINANCIAL SERVICES INC,Problems when you are unable to pay,2017-03-04
Credit card,,UNITED SERVICES AUTOMOBILE ASSOCIATION,Other fee,2017-04-20
Consumer Loan,Vehicle loan,"Westlake Services, LLC",Taking out the loan or lease,2017-04-18
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-04-03
Debt collection,"Other (i.e. phone, health club, etc.)",FINEX Group LLC,Cont'd attempts collect debt not owed,2016-05-06
Debt collection,Credit card,"Levy and Associates, LLC",Cont'd attempts collect debt not owed,2017-03-04
Debt collection,Credit card,"ONEMAIN FINANCIAL HOLDINGS, LLC.",Cont'd attempts collect debt not owed,2017-03-04
Credit card,,"CITIBANK, N.A.",Identity theft / Fraud / Embezzlement,2017-04-17
Credit card,,UNITED SERVICES AUTOMOBILE ASSOCIATION,Credit line increase/decrease,2017-04-18
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-18
Debt collection,I do not know,"Concentric Receivables Management, Ltd.",Cont'd attempts collect debt not owed,2017-04-20
Mortgage,Other mortgage,OCWEN LOAN SERVICING LLC,"Loan modification,collection,foreclosure",2012-12-31
Debt collection,"Other (i.e. phone, health club, etc.)","URS Holding, LLC",Communication tactics,2017-04-21
Consumer Loan,Vehicle lease,ALLY FINANCIAL INC.,Taking out the loan or lease,2017-04-08
Bank account or service,Checking account,BBVA COMPASS FINANCIAL CORPORATION,"Account opening, closing, or management",2017-04-18
Mortgage,Conventional fixed mortgage,"Dovenmuehle Mortgage, Inc.","Loan servicing, payments, escrow account",2017-03-02
Credit card,,BARCLAYS BANK DELAWARE,Billing disputes,2017-04-07
Credit card,,DISCOVER BANK,Bankruptcy,2017-04-09
Debt collection,"Other (i.e. phone, health club, etc.)","EXPERT GLOBAL SOLUTIONS, INC.",Improper contact or sharing of info,2017-02-28
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-20
Bank account or service,Checking account,U.S. BANCORP,"Account opening, closing, or management",2017-04-15
Bank account or service,Savings account,UNITED SERVICES AUTOMOBILE ASSOCIATION,"Account opening, closing, or management",2017-04-18
Mortgage,Conventional adjustable mortgage (ARM),Ditech Financial LLC,"Loan servicing, payments, escrow account",2014-07-06
Debt collection,Medical,Senex Services Corp.,Disclosure verification of debt,2017-04-18
Bank account or service,Other bank product/service,CAPITAL ONE FINANCIAL CORPORATION,"Account opening, closing, or management",2017-03-04
Credit reporting,,"EQUIFAX, INC.",Credit reporting company's investigation,2017-03-04
Debt collection,Credit card,Resurgent Capital Services L.P.,Cont'd attempts collect debt not owed,2017-04-18
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2016-04-29
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-04-04
Debt collection,I do not know,Source Receivables Management LLC,Disclosure verification of debt,2017-03-31
Mortgage,Conventional adjustable mortgage (ARM),"HUNTINGTON NATIONAL BANK, THE","Loan servicing, payments, escrow account",2017-04-19
Mortgage,Home equity loan or line of credit,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan servicing, payments, escrow account",2017-03-31
Mortgage,FHA mortgage,FIFTH THIRD FINANCIAL CORPORATION,"Loan servicing, payments, escrow account",2017-04-18
Bank account or service,Checking account,ZIONS BANCORPORATION,Problems caused by my funds being low,2017-04-21
Consumer Loan,Installment loan,"Colony Brands, Inc.",Managing the loan or lease,2017-02-06
Mortgage,FHA mortgage,CARRINGTON MORTGAGE SERVICES,"Loan modification,collection,foreclosure",2017-04-07
Mortgage,Home equity loan or line of credit,"BANK OF AMERICA, NATIONAL ASSOCIATION","Application, originator, mortgage broker",2017-04-17
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Payoff process,2017-03-28
Credit reporting,,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Incorrect information on credit report,2017-03-30
Mortgage,Other mortgage,MORTGAGE 4 U LLC,"Application, originator, mortgage broker",2017-03-16
Debt collection,I do not know,TRANSWORLD SYSTEMS INC,Disclosure verification of debt,2017-04-20
Bank account or service,Checking account,"SUNTRUST BANKS, INC.","Making/receiving payments, sending money",2017-04-19
Mortgage,Other mortgage,"ONE REVERSE MORTGAGE, LLC","Loan modification,collection,foreclosure",2017-04-10
Debt collection,Medical,"AR Resources, Inc.",Disclosure verification of debt,2017-04-21
Debt collection,"Other (i.e. phone, health club, etc.)",Resurgent Capital Services L.P.,Taking/threatening an illegal action,2016-06-28
Student loan,Federal student loan servicing,AES/PHEAA,Can't repay my loan,2017-03-04
Prepaid card,General purpose card,NETSPEND CORPORATION,"Managing, opening, or closing account",2017-04-17
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Loan modification,collection,foreclosure",2017-04-18
Debt collection,Medical,"APEX Asset Management, LLC",Cont'd attempts collect debt not owed,2013-07-18
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-04-03
Consumer Loan,Installment loan,SYNCHRONY BANK,Managing the loan or lease,2015-01-04
Debt collection,Non-federal student loan,Law Offices of Goldsmith & Hull A.P.C.,Disclosure verification of debt,2015-03-02
Debt collection,"Other (i.e. phone, health club, etc.)",RR Resource-Recovery,Disclosure verification of debt,2016-11-25
Consumer Loan,Vehicle loan,ALLY FINANCIAL INC.,Managing the loan or lease,2017-04-07
Bank account or service,(CD) Certificate of deposit,ALLY FINANCIAL INC.,Deposits and withdrawals,2017-04-04
Debt collection,Credit card,"CITIBANK, N.A.",Disclosure verification of debt,2017-04-06
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-18
Money transfers,Domestic (US) money transfer,PNC Bank N.A.,Money was not available when promised,2017-04-18
Student loan,Federal student loan servicing,AES/PHEAA,Dealing with my lender or servicer,2017-04-15
Credit reporting,,"EQUIFAX, INC.",Credit reporting company's investigation,2017-03-04
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-22
Prepaid card,Mobile wallet,Blackhawk Network Holdings Inc.,Fraud or scam,2017-04-06
Credit card,,JPMORGAN CHASE & CO.,Credit determination,2017-04-18
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2014-09-02
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Making/receiving payments, sending money",2017-04-04
Credit card,,"CITIBANK, N.A.",Delinquent account,2017-04-19
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Bank account or service,Other bank product/service,JPMORGAN CHASE & CO.,Deposits and withdrawals,2017-04-20
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-18
Mortgage,Home equity loan or line of credit,JPMORGAN CHASE & CO.,"Loan servicing, payments, escrow account",2017-04-20
Bank account or service,Savings account,ALLY FINANCIAL INC.,"Account opening, closing, or management",2017-04-05
Debt collection,"Other (i.e. phone, health club, etc.)","Quality Recovery Services, Inc.",Disclosure verification of debt,2016-03-25
Consumer Loan,Pawn loan,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Applied for loan/did not receive money,2017-03-23
Mortgage,Conventional fixed mortgage,"BAYVIEW LOAN SERVICING, LLC","Loan servicing, payments, escrow account",2017-03-30
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Mortgage,Home equity loan or line of credit,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan servicing, payments, escrow account",2017-04-21
Mortgage,Conventional fixed mortgage,Specialized Loan Servicing LLC,"Loan servicing, payments, escrow account",2017-04-17
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Identity theft / Fraud / Embezzlement,2017-03-21
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-04-21
Debt collection,"Other (i.e. phone, health club, etc.)",ENCORE CAPITAL GROUP INC.,Cont'd attempts collect debt not owed,2017-04-14
Mortgage,Conventional fixed mortgage,Specialized Loan Servicing LLC,"Loan servicing, payments, escrow account",2017-04-18
Mortgage,Other mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2013-01-09
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Loan servicing, payments, escrow account",2017-03-04
Debt collection,"Other (i.e. phone, health club, etc.)","Southwest Credit Systems, L.P.",Disclosure verification of debt,2017-03-04
Student loan,Federal student loan servicing,AES/PHEAA,Dealing with my lender or servicer,2017-03-01
Debt collection,I do not know,"Bursey & Associates, P.C.",Improper contact or sharing of info,2017-03-01
Debt collection,I do not know,"NCC Business Services, Inc.",Cont'd attempts collect debt not owed,2017-03-05
Bank account or service,Other bank product/service,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-18
Debt collection,"Other (i.e. phone, health club, etc.)","Results Unlimited, Inc.",Taking/threatening an illegal action,2017-03-04
Debt collection,Medical,TRANSWORLD SYSTEMS INC,Communication tactics,2017-04-20
Bank account or service,Checking account,SCHOOLSFIRST FEDERAL CREDIT UNION,Deposits and withdrawals,2017-04-20
Debt collection,"Other (i.e. phone, health club, etc.)","Rent Recover, LLC",Disclosure verification of debt,2017-04-18
Credit card,,BARCLAYS BANK DELAWARE,Billing disputes,2017-04-15
Debt collection,I do not know,"Pinnacle Credit Services, LLC",Cont'd attempts collect debt not owed,2017-04-18
Credit reporting,,"Fidelity National Information Services, Inc. (FNIS)",Improper use of my credit report,2017-04-01
Mortgage,Conventional adjustable mortgage (ARM),"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-19
Mortgage,Conventional fixed mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan servicing, payments, escrow account",2017-04-18
Credit reporting,,"On-Site Manager, Inc.",Incorrect information on credit report,2017-03-23
Credit card,,SYNCHRONY BANK,Advertising and marketing,2012-12-21
Debt collection,I do not know,"Alpine Credit, Inc",Cont'd attempts collect debt not owed,2017-03-13
Mortgage,Other mortgage,NEW YORK COMMUNITY BANK,"Loan servicing, payments, escrow account",2017-04-18
Consumer Loan,Installment loan,"BANK OF AMERICA, NATIONAL ASSOCIATION",Problems when you are unable to pay,2017-04-20
Bank account or service,Checking account,U.S. BANCORP,"Account opening, closing, or management",2017-04-16
Bank account or service,Other bank product/service,JPMORGAN CHASE & CO.,Deposits and withdrawals,2017-04-12
Debt collection,"Other (i.e. phone, health club, etc.)","ONEMAIN FINANCIAL HOLDINGS, LLC.",Communication tactics,2017-03-07
Other financial service,Money order,"BANK OF AMERICA, NATIONAL ASSOCIATION",Lost or stolen money order,2017-03-31
Bank account or service,Checking account,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-18
Debt collection,Payday loan,SPEEDY CASH INTERMEDIATE HOLDINGS CORP,Cont'd attempts collect debt not owed,2017-04-20
Credit card,,SYNCHRONY BANK,Identity theft / Fraud / Embezzlement,2014-10-20
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Can't repay my loan,2017-04-20
Credit card,,"CITIBANK, N.A.",APR or interest rate,2017-04-19
Debt collection,Credit card,ENCORE CAPITAL GROUP INC.,Communication tactics,2017-03-04
Consumer Loan,Vehicle loan,BBVA COMPASS FINANCIAL CORPORATION,Managing the loan or lease,2017-04-18
Debt collection,Credit card,"Mel S. Harris and Associates, LLC",Cont'd attempts collect debt not owed,2017-04-18
Bank account or service,Checking account,U.S. BANCORP,"Account opening, closing, or management",2017-04-18
Debt collection,Credit card,Credit Card Receivables Fund Incorporated,Cont'd attempts collect debt not owed,2017-03-04
Mortgage,Other mortgage,"CITIBANK, N.A.","Loan servicing, payments, escrow account",2017-04-18
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2016-11-08
Credit card,,"CITIBANK, N.A.",Other,2017-03-28
Bank account or service,Cashing a check without an account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Making/receiving payments, sending money",2017-04-18
Bank account or service,Checking account,"SUNTRUST BANKS, INC.",Deposits and withdrawals,2017-04-17
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Debt collection,Credit card,PORTFOLIO RECOVERY ASSOCIATES INC,Cont'd attempts collect debt not owed,2017-03-04
Mortgage,Other mortgage,21ST MORTGAGE CORP.,Other,2017-04-19
Credit card,,"CITIBANK, N.A.",Identity theft / Fraud / Embezzlement,2017-04-18
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Can't repay my loan,2017-03-04
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Application, originator, mortgage broker",2017-04-21
Consumer Loan,Personal line of credit,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Shopping for a line of credit,2016-07-26
Credit card,,"BANK OF AMERICA, NATIONAL ASSOCIATION",Identity theft / Fraud / Embezzlement,2017-04-05
Mortgage,Conventional fixed mortgage,"Shellpoint Partners, LLC","Loan servicing, payments, escrow account",2017-04-20
Debt collection,Medical,"Alpine Credit, Inc",Cont'd attempts collect debt not owed,2017-04-21
Credit card,,"CITIZENS FINANCIAL GROUP, INC.",Billing disputes,2017-04-18
Mortgage,Conventional fixed mortgage,Specialized Loan Servicing LLC,"Loan modification,collection,foreclosure",2017-04-18
Debt collection,Federal student loan,AES/PHEAA,Cont'd attempts collect debt not owed,2017-04-16
Credit card,,"CITIBANK, N.A.",Other,2017-04-21
Debt collection,"Other (i.e. phone, health club, etc.)","Hunter Warfield, Inc.",Cont'd attempts collect debt not owed,2017-04-19
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Debt collection,I do not know,"Credit Service of Logan, Inc.",False statements or representation,2017-04-18
Payday loan,,"LDF Holdings, LLC",Charged fees or interest I didn't expect,2017-04-06
Bank account or service,Savings account,U.S. BANCORP,"Account opening, closing, or management",2017-04-20
Debt collection,Medical,TENET HEALTHCARE CORPORATION,Disclosure verification of debt,2017-03-07
Credit reporting,,Advanced Resolution Services Inc.,Incorrect information on credit report,2017-03-04
Bank account or service,Checking account,HSBC NORTH AMERICA HOLDINGS INC.,"Account opening, closing, or management",2017-03-04
Bank account or service,Checking account,TD BANK US HOLDING COMPANY,Deposits and withdrawals,2014-02-27
Money transfers,Domestic (US) money transfer,"WESTERN UNION COMPANY, THE",Fraud or scam,2017-04-18
Bank account or service,Checking account,REGIONS BANK,Deposits and withdrawals,2017-04-18
Credit reporting,,EXPERIAN DELAWARE GP,Credit reporting company's investigation,2017-03-22
Mortgage,Other mortgage,"CITIBANK, N.A.","Loan servicing, payments, escrow account",2017-04-17
Debt collection,Credit card,PORTFOLIO RECOVERY ASSOCIATES INC,Communication tactics,2017-03-04
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-10
Bank account or service,Other bank product/service,"CITIBANK, N.A.",Problems caused by my funds being low,2017-04-18
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-03-04
Credit card,,JPMORGAN CHASE & CO.,Closing/Cancelling account,2017-04-19
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Credit card,,JPMORGAN CHASE & CO.,Payoff process,2017-03-04
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-04-03
Debt collection,"Other (i.e. phone, health club, etc.)","Convergent Resources, Inc.",Cont'd attempts collect debt not owed,2017-03-04
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-03-08
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Mortgage,Conventional fixed mortgage,Specialized Loan Servicing LLC,"Loan servicing, payments, escrow account",2017-04-19
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Closing/Cancelling account,2017-04-17
Debt collection,Medical,"Dynamic Recovery Solutions, LLC",Cont'd attempts collect debt not owed,2017-04-18
Money transfers,International money transfer,MONEYGRAM PAYMENT SYSTEMS WORLDWIDE INC,Other service issues,2017-03-04
Bank account or service,Other bank product/service,KEYCORP,"Account opening, closing, or management",2017-03-04
Student loan,Federal student loan servicing,AES/PHEAA,Can't repay my loan,2017-04-11
Mortgage,Conventional fixed mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-06
Bank account or service,Other bank product/service,TD BANK US HOLDING COMPANY,"Making/receiving payments, sending money",2017-04-19
Debt collection,Medical,"Alpine Credit, Inc",Disclosure verification of debt,2015-12-17
Prepaid card,General purpose card,Blackhawk Network Holdings Inc.,Unauthorized transactions/trans. issues,2017-03-26
Bank account or service,Other bank product/service,TCF NATIONAL BANK,"Account opening, closing, or management",2017-04-11
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Debt collection,"Other (i.e. phone, health club, etc.)",WORLD ACCEPTANCE CORPORATION,Disclosure verification of debt,2016-11-25
Credit card,,JPMORGAN CHASE & CO.,Other,2017-04-06
Debt collection,I do not know,"RGS Financial, Inc.",Cont'd attempts collect debt not owed,2017-04-21
Bank account or service,(CD) Certificate of deposit,ALLY FINANCIAL INC.,"Account opening, closing, or management",2017-04-03
Mortgage,Home equity loan or line of credit,U.S. BANCORP,"Application, originator, mortgage broker",2017-04-21
Debt collection,I do not know,"National Principal Group, LLC",Cont'd attempts collect debt not owed,2017-01-06
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Loan servicing, payments, escrow account",2017-04-13
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-03-14
Debt collection,"Other (i.e. phone, health club, etc.)","Sentry Credit, Inc.",Disclosure verification of debt,2017-03-19
Debt collection,"Other (i.e. phone, health club, etc.)",TRANSWORLD SYSTEMS INC,Taking/threatening an illegal action,2017-03-21
Debt collection,I do not know,D. SCOTT CARRUTHERS,Improper contact or sharing of info,2016-12-28
Credit card,,BARCLAYS BANK DELAWARE,Billing disputes,2017-04-13
Debt collection,I do not know,"Hunter Warfield, Inc.",Communication tactics,2017-04-20
Consumer Loan,Vehicle loan,"GENERAL MOTORS FINANCIAL COMPANY, INC.",Managing the loan or lease,2015-12-15
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-03-04
Mortgage,Other mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-21
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Billing disputes,2017-03-21
Credit card,,"BANK OF AMERICA, NATIONAL ASSOCIATION",Delinquent account,2017-04-18
Debt collection,I do not know,"ARS National Services, Inc.",Cont'd attempts collect debt not owed,2017-04-19
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-14
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-04-18
Mortgage,Conventional fixed mortgage,"MOUNTAIN WEST FINANCIAL, INC.","Loan servicing, payments, escrow account",2017-04-20
Bank account or service,Checking account,JPMORGAN CHASE & CO.,Using a debit or ATM card,2017-04-14
Debt collection,Payday loan,ZARVAD III S.A.,Communication tactics,2017-04-18
Consumer Loan,Vehicle loan,"BMW Financial Services NA, LLC",Managing the loan or lease,2017-04-05
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-03-04
Bank account or service,Other bank product/service,"BANK OF AMERICA, NATIONAL ASSOCIATION","Making/receiving payments, sending money",2017-03-08
Bank account or service,Savings account,"CITIZENS FINANCIAL GROUP, INC.","Account opening, closing, or management",2017-04-18
